Opportunity Account Name,Status,Priority,Action Items/Next Steps,POC,Account,Last contact,Interactions
,,,,,,,
,Qualification,,,,,,
,Qualification,,,,,,
,Qualification,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Negotiating,,,,,,
,Closed - New Member,,,,,,
,Closed - New Member,,,,,,
,Closed - New Member,,,,,,
,Closed - New Member,,,,,,
,Closed - New Member,,,,,,
,Closed - New Member,,,,,,
,Closed - New Member,,,,,,
,Closed - New Member,,,,,,
,Closed - New Member,,,,,,
,Closed - New Member,,,,,,
,Closed - New Member,,,,,,
,Closed - New Member,,,,,,
,Closed - Not Interested,,,,,,
,Closed - Not Interested,,,,,,
