USERID,COUNT(*)
13739934,2
13747037,2
13743754,2
13741187,2
13739635,2
13739216,2
13738786,2
13738637,2
2323572,2
3625637,2
11893649,2
13744166,2
13738552,2
13744229,2
7354881,2
13748136,2
13742155,2
13742422,2
13743733,2
13743799,2
3425447,2
2912684,2
7584289,2
13743327,2
11799950,2
13743598,2
11174463,2
10088041,2
13747185,2
13743074,2
10082465,2
13741503,2
8768119,2
2914392,2
13746991,2
13743991,2
13743516,2
8062769,2
13743442,2
9435881,2
13741107,2
10280612,2
491855,2
5580475,2
975498,2
11901122,2
7120258,2
5406130,2
13743479,2
1588018,2
13741459,2
5627165,2
6599536,2
10815040,2
13745770,2
13744990,2
13745184,2
13735309,2
2815195,2
1467594,2
1470006,2
13743015,2
115774,2
13740095,2
3846051,2
5494610,2
5461092,2
13735460,2
5252193,2
4367669,2
13738367,2
13738047,2
13744241,2
13744009,2
1220928,2
6608678,2
13739264,2
13743806,2
13746877,2
2786015,2
1319116,2
4884079,2
1256964,2
13738563,2
13738539,2
2480651,2
13742256,2
1717581,2
13743589,2
13742590,2
13744895,2
8556827,2
13738473,2
13739362,2
7068178,2
1180444,2
6577461,2
11547353,2
13742149,2
13742119,2
11800000,2
3731919,2
13741737,2
8731320,2
13746617,2
13744640,2
13747776,2
13740485,2
12286382,2
13739301,2
13741099,2
11347017,2
13747144,2
13740415,2
6228015,2
13743374,2
13739528,2
3603857,2
13735166,2
8641760,2
7128504,2
13738012,2
13739096,2
13738297,2
12406397,2
13740491,2
13739358,2
13740759,2
3006609,2
13747769,2
13737613,2
6303602,2
13741129,2
5634270,2
13734853,2
519742,2
13734833,2
9591099,2
1028695,2
13740085,2
13746807,2
6051648,2
13744771,2
11770867,2
13739666,2
13743127,2
2911597,2
13740946,2
13739213,2
13321249,2
1254772,2
5342372,2
13744582,2
618080,2
13747683,2
13747895,2
13747898,2
7472881,2
13745865,2
13744035,2
13743770,2
10168498,2
13746297,2
13739059,2
13737809,2
12370708,2
13739030,2
2743578,2
13741697,2
13735463,2
1150357,2
2977113,2
9535319,2
959826,2
1381301,2
13735294,2
5426539,2
13737527,2
13739777,2
13742341,2
13742336,2
7979675,2
13741848,2
13744105,2
13747078,2
13748127,2
11667289,2
1348137,2
13739798,2
1362248,2
11880895,2
13740828,2
13744946,2
13738822,2
13741266,2
4082254,2
13739042,2
11668454,2
13740227,2
13747307,2
13740277,2
13745138,2
13745657,2
12184295,2
243197,2
13748098,2
9561844,2
3583182,2
10815363,2
7578331,2
3600844,2
13744045,2
10972855,2
13744296,2
13738838,2
13740374,2
13737690,2
2279972,2
13740774,2
12074706,2
6930014,2
13738889,2
13747352,2
2164462,2
13743044,2
13740520,2
3389389,2
7231643,2
13746602,2
13739898,2
13745993,2
8315493,2
13747481,2
13748170,2
13742064,2
10490217,2
1911906,2
202080,2
5814891,2
13740466,2
3418993,2
2800875,2
1341554,2
13737920,2
2284179,2
13744289,2
13742803,2
10796856,2
13741925,2
7536908,2
13740831,2
9393766,2
13741240,2
4096314,2
2985898,2
13744538,2
8457249,2
13739444,2
6415519,2
6788619,2
1314266,2
13742396,2
3772236,2
13741595,2
13743352,2
9915228,2
13740375,2
1925306,2
13735548,2
544087,2
13739173,2
13740445,2
13739303,2
965759,2
6367162,2
13742441,2
1673866,2
7073095,2
13745638,2
13743088,2
2708918,2
13739122,2
13738595,2
13738720,2
13738866,2
13745715,2
11197458,2
13747556,2
13739193,2
13740256,2
13735403,2
13746551,2
794347,2
13738723,2
4986800,2
13737580,2
5614059,2
7290102,2
13740993,2
1383102,2
122722,2
2231823,2
2435730,2
13741941,2
3673909,2
9419774,2
8034934,2
9631654,2
13743899,2
13744005,2
13734680,2
1220520,2
13738344,2
3168527,2
88960,2
13746201,2
4368413,2
3762852,2
13741846,2
13735372,2
13747341,2
13747124,2
13739664,2
2400740,2
13744636,2
13740811,2
5720417,2
5799974,2
13745905,2
4224252,2
13743650,2
3942540,2
1171954,2
13735289,2
13743006,2
1050084,2
13735184,2
13745814,2
4679521,2
13734820,2
13738095,2
13742439,2
13743809,2
13744056,2
13747005,2
13744758,2
9612364,2
569966,2
13735390,2
1754331,2
13748029,2
13742253,2
705991,2
13746020,2
13739111,2
404541,2
13746538,2
13739209,2
7408627,2
13745556,2
2482107,2
13747724,2
1141726,2
13744822,2
4018115,2
605368,2
13747438,2
5246887,2
4084205,2
13742139,2
13743877,2
13743932,2
13743591,2
4387295,2
7289759,2
13746361,2
13735454,2
13738911,2
13742276,2
7564772,2
4119843,2
13738040,2
2902509,2
3008956,2
7292138,2
1435588,2
4118288,2
9016226,2
13735216,2
13744578,2
13745464,2
4323484,2
13744335,2
13747543,2
13740835,2
13742436,2
883440,2
13745154,2
13740840,2
1215650,2
11442464,2
4750593,2
13743961,2
8476694,2
13743100,2
13745744,2
13746162,2
13742660,2
13747592,2
13738224,2
13744589,2
13745623,2
13745033,2
13744235,2
13745680,2
13745030,2
11409479,2
1074395,2
1825609,2
4422741,2
13744470,2
13745355,2
13741405,2
13744456,2
13744104,2
13742400,2
11839445,2
362414,2
8900977,2
13738165,2
13739946,2
1042856,2
13743115,2
13738716,2
2847688,2
13738904,2
13742745,2
13743695,2
13743646,2
13745213,2
13746241,2
13746396,2
13747643,2
13739307,2
5347545,2
13735037,2
1081076,2
13739242,2
13743713,2
13739398,2
13746729,2
13734938,2
13740512,2
13745608,2
5733392,2
1103065,2
4791210,2
1081213,2
13738502,2
13741575,2
8837700,2
13744833,2
210163,2
13746413,2
13738778,2
12214855,2
13433339,2
13743753,2
159884,2
13746455,2
3301467,2
4259377,2
13741534,2
8008570,2
13746340,2
5775722,2
13741656,2
780881,2
6808405,2
1068292,2
1074207,2
13743481,2
2649182,2
13744256,2
13743851,2
7184817,2
13745985,2
1618025,2
13741262,2
1319467,2
13738114,2
13739633,2
13746842,2
13747278,2
7927585,2
13738694,2
13743439,2
13738243,2
13745147,2
3489947,2
1900563,2
13741358,2
1343930,2
12013102,2
13737912,2
13746048,2
13701292,2
9457737,2
13747194,2
13747628,2
13742764,2
11589917,2
13737547,2
10971159,2
13743168,2
13738656,2
13735179,2
3175146,2
1272820,2
13737888,2
3887961,2
8391633,2
13745281,2
13747667,2
5746030,2
8786908,2
647217,2
13734895,2
1461405,2
463792,2
6941772,2
979928,2
9687477,2
13741785,2
7121697,2
13744613,2
1597631,2
10854750,2
10686979,2
13743737,2
13741224,2
13735628,2
5796961,2
13746460,2
13746075,2
13740906,2
13739058,2
13745132,2
13745167,2
13741923,2
6031221,2
13743099,2
13743281,2
13735354,2
13738144,2
5369009,2
8001604,2
433427,2
49217,2
13745667,2
8521639,2
13742754,2
13746185,2
13747742,2
13737473,2
13747081,2
13746928,2
13738010,2
13744625,2
9235275,2
11795949,2
13747275,2
2629065,2
13742097,2
1423337,2
13744137,2
5592220,2
13741643,2
13745613,2
7593817,2
13746456,2
10918895,2
13741710,2
9680566,2
3597749,2
11503510,2
13739397,2
13743414,2
13735333,2
13747513,2
13740948,2
13734809,2
13746688,2
13739445,2
12226062,2
3657195,2
13742323,2
7499644,2
13738990,2
13740612,2
13735332,2
7116521,2
7991612,2
11893480,2
1530465,2
13747690,2
1615380,2
13737486,2
13746793,2
1762975,2
13735141,2
10012179,2
4304646,2
908756,2
13744637,2
5009285,2
13741104,2
13738067,2
6977913,2
13742171,2
13741596,2
8716434,2
13742148,2
310114,2
7813242,2
13734859,2
13745433,2
13742502,2
9072759,2
13741615,2
8391076,2
8664340,2
13745194,2
9325598,2
13744511,2
6763960,2
13746278,2
10286299,2
12219596,2
4406213,2
1802857,2
13735425,2
8728980,2
13743659,2
13734683,2
44236,2
13741953,2
13743108,2
13747883,2
13740868,2
10792668,2
13741613,2
13741752,2
13748056,2
2771843,2
13743248,2
13741508,2
4306982,2
13747487,2
9848369,2
13738892,2
9089431,2
13743440,2
13744191,2
13747151,2
13734746,2
13747139,2
13747540,2
4941844,2
1817557,2
13738733,2
6902312,2
5873949,2
4784136,2
13743702,2
3871245,2
5039398,2
13735040,2
13737508,2
13739305,2
13741191,2
12200159,2
8986927,2
13742792,2
13746444,2
3515377,2
4292960,2
9437826,2
13746936,2
13744374,2
13738941,2
8625199,2
13735510,2
3213124,2
9003354,2
13733481,2
2638096,2
13743756,2
727934,2
6576039,2
13742636,2
3051624,2
9921675,2
1719474,2
2082711,2
13742654,2
13741379,2
13741244,2
13735256,2
13746110,2
13738391,2
13744554,2
13745182,2
13745235,2
13747602,2
2377051,2
13745405,2
10023944,2
2623334,2
6164274,2
2704514,2
13738957,2
13739998,2
13747337,2
13742018,2
13741872,2
1270176,2
7910832,2
6021955,2
13741533,2
13734972,2
13711285,2
13747701,2
13746280,2
13739835,2
8260744,2
13747937,2
1147161,2
3300020,2
13741062,2
13735131,2
9573653,2
8200779,2
3080328,2
13745969,2
6297747,2
10427187,2
13748131,2
13746425,2
6879662,2
13745896,2
2062223,2
13746235,2
13746880,2
13744026,2
13740259,2
13741357,2
11371544,2
13747819,2
13741273,2
13743177,2
13744550,2
7328773,2
13741854,2
13741967,2
13746957,2
1921781,2
13743407,2
13742512,2
1720661,2
13748068,2
2338181,2
13746181,2
13740945,2
13738953,2
13743027,2
2197913,2
2042547,2
13740536,2
6728143,2
3076216,2
6963325,2
13738404,2
2745157,2
11808347,2
13743150,2
13742473,2
5222374,2
13747428,2
13743795,2
13743034,2
6872010,2
13745472,2
13740572,2
13745192,2
13740484,2
13740839,2
13744845,2
13739373,2
4712305,2
13746993,2
9565703,2
13743739,2
7765839,2
7643745,2
628353,2
4054302,2
11984265,2
13747927,2
13747901,2
13741161,2
13744700,2
13740691,2
13734799,2
13740699,2
13747948,2
13735026,2
13739113,2
1940184,2
13741050,2
13422273,2
7753221,2
13746151,2
13734602,2
9797357,2
13738550,2
1190368,2
13748048,2
13747829,2
13735124,2
13744357,2
13743391,2
10565118,2
13744570,2
13745102,2
13740294,2
7503825,2
13747752,2
435377,2
10285739,2
13734391,2
13739868,2
13738083,2
6027428,2
13744303,2
2932485,2
13747627,2
11921549,2
13740046,2
982279,2
13739517,2
13746381,2
6035395,2
13738633,2
9986385,2
13741483,2
9189395,2
6172189,2
13748031,2
13743229,2
13745954,2
13744644,2
6366830,2
2956952,2
13743686,2
10701348,2
13735327,2
13748009,2
13740017,2
5505917,2
13743307,2
13741597,2
2347029,2
13739053,2
13742244,2
7953671,2
13746894,2
13740206,2
13737934,2
9824769,2
5947433,2
13739171,2
3208490,2
13744429,2
7787876,2
13743343,2
7843357,2
3261061,2
13747251,2
6856869,2
4204040,2
5101897,2
13738627,2
13742704,2
8445999,2
2050090,2
13743951,2
1192083,2
13737898,2
13738299,2
13741819,2
13744746,2
13740490,2
4747561,2
13742134,2
3615172,2
13742283,2
9696751,2
13740561,2
4630559,2
13735248,2
9042438,2
1466390,2
13741603,2
13739609,2
13747426,2
13738994,2
13738217,2
13744883,2
13745150,2
13745713,2
13743170,2
13744576,2
13745688,2
2333159,2
13747700,2
13739746,2
2076343,2
13744125,2
13739558,2
13734884,2
13738869,2
1022951,2
13745447,2
13741788,2
13743363,2
13740260,2
13747820,2
13743009,2
13744942,2
13577402,2
13738979,2
1814367,2
6397491,2
5035908,2
13740213,2
13745237,2
2404675,2
8291231,2
4068892,2
13739459,2
13741812,2
7687989,2
13747928,2
4245679,2
13747181,2
245030,2
11337322,2
13738565,2
13740000,2
2008332,2
13745285,2
13744014,2
13738077,2
1602872,2
1151039,2
13738531,2
13744618,2
13746238,2
7128033,2
1538534,2
5462872,2
854162,2
7719363,2
1836840,2
7701967,2
13734659,2
10605847,2
13745630,2
10336229,2
13740016,2
13748201,2
13747390,2
13741989,2
13744863,2
13747731,2
13747781,2
13734896,2
8458514,2
13741659,2
9071387,2
13741360,2
1305734,2
13740656,2
13746311,2
8512868,2
13739129,2
13744784,2
4706278,2
13738034,2
1594134,2
13747891,2
13741680,2
8324050,2
3988666,2
13738375,2
2460785,2
13746489,2
13747498,2
13740600,2
3750934,2
13741252,2
13746065,2
12385230,2
13740708,2
9810077,2
1256077,2
13739134,2
13739759,2
13738564,2
13739278,2
13739878,2
13740002,2
13746385,2
11715090,2
13743482,2
13744543,2
13746357,2
2800025,2
13737918,2
13741223,2
4849810,2
6486743,2
13747521,2
13738411,2
13739493,2
13738603,2
13741660,2
13734263,2
13742220,2
13738756,2
823362,2
8279216,2
9927515,2
131593,2
1041980,2
13743464,2
13738530,2
13746414,2
13737680,2
13744070,2
13739500,2
739172,2
2503961,2
930190,2
3009674,2
13744351,2
4816222,2
13738554,2
13734776,2
13742352,2
1584878,2
13735064,2
13738074,2
13742440,2
1304499,2
557940,2
13745191,2
13741039,2
7517987,2
13742027,2
13740976,2
13744225,2
3148436,2
13677995,2
13739507,2
13744381,2
1110759,2
13743950,2
356388,2
13737876,2
13741359,2
13735224,2
2111715,2
13745647,2
13738231,2
13742181,2
13745231,2
3095072,2
13739645,2
13739342,2
11818276,2
2416381,2
13746743,2
3458157,2
1702661,2
5733557,2
7820239,2
13739292,2
13735223,2
5686439,2
13745621,2
13743858,2
13744502,2
564834,2
13746070,2
13747780,2
9027412,2
5051056,2
13742920,2
13734975,2
13740465,2
13747750,2
13748019,2
1872892,2
13746651,2
8592399,2
13738557,2
13735421,2
13735413,2
13746612,2
13735322,2
13745561,2
13740033,2
10391468,2
13745703,2
7621259,2
13743171,2
1714536,2
5166377,2
13739891,2
13740938,2
2831542,2
13743426,2
1882542,2
13746203,2
13747422,2
7751961,2
13739117,2
13739389,2
13737654,2
13747458,2
13743304,2
13739077,2
2878796,2
13746415,2
12300863,2
13743410,2
13743622,2
13739913,2
13743586,2
13744514,2
13744291,2
13746908,2
1173473,2
10191687,2
13738709,2
13741214,2
11690192,2
13746932,2
13744356,2
13748010,2
13740275,2
1542152,2
13744423,2
13745521,2
13734818,2
10436619,2
13745936,2
13738629,2
7446469,2
341408,2
13742566,2
13745086,2
13744584,2
4733274,2
13734825,2
13734907,2
4785192,2
13735497,2
13740779,2
13741003,2
5372561,2
7588427,2
10016149,2
13738300,2
13742321,2
13742455,2
2086603,2
13745952,2
13743632,2
13747348,2
13748112,2
4521978,2
13746514,2
13747444,2
13738560,2
13741036,2
13740209,2
13745733,2
13740748,2
13737592,2
13743078,2
11559746,2
13740764,2
13739615,2
9170438,2
13739719,2
11489711,2
6231702,2
8844466,2
13740789,2
13745375,2
3059842,2
13746156,2
8541377,2
13743970,2
4285245,2
2758324,2
751105,2
13747581,2
13745448,2
1142231,2
13741013,2
13747404,2
1556874,2
13744148,2
13742460,2
8241921,2
9668745,2
11225247,2
13746916,2
1899318,2
13743535,2
13742602,2
1730176,2
13748113,2
13747648,2
13739782,2
9340140,2
13741163,2
13742084,2
1036220,2
13747584,2
1311218,2
4389662,2
3466686,2
13735197,2
13735007,2
13737921,2
13742891,2
13735278,2
13748044,2
13742725,2
13748089,2
13742681,2
13747930,2
13734679,2
13739228,2
11177136,2
13742476,2
3278886,2
13739691,2
13744814,2
13734891,2
13735062,2
13745240,2
13745531,2
13745408,2
13737727,2
13735049,2
6586575,2
11233674,2
2948312,2
8604579,2
13735226,2
13735231,2
12348253,2
13742605,2
13743273,2
13743653,2
13745270,2
10423570,2
13735592,2
4263619,2
13739584,2
5500117,2
13747815,2
13743742,2
13744211,2
13742974,2
13747210,2
13746091,2
13740467,2
13740262,2
4391591,2
13744923,2
6589886,2
1993995,2
13747996,2
4556032,2
11724861,2
4909972,2
2306533,2
9063194,2
6814177,2
13745872,2
13743048,2
13739021,2
13735564,2
13747736,2
13746332,2
311294,2
2477170,2
13740770,2
13739275,2
1291361,2
13745284,2
11191366,2
13741849,2
13742217,2
280570,2
4872673,2
13743292,2
13735477,2